LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID,AP,ERROR_3D,ERROR_2D
-7438.65966796875,4864866.5,7.53994083404541,2.0,1.0,114.0,24.753911718984003,24.75351615335123
-7418.4384765625,4864886.0,7.5757293701171875,2.0,1.0,112.0,10.33611815533691,10.334624217143238
-7506.8466796875,4864861.5,4.6632890701293945,1.0,1.0,88.0,4.849062504642274,4.752418472872191
-7520.2451171875,4864850.0,6.146712303161621,1.0,1.0,148.0,44.88787889258958,44.87037933230276
-7338.31787109375,4864762.5,4.162243366241455,1.0,2.0,73.0,1.79603927298648,1.7355368450354407
-7349.841796875,4864834.0,11.560317039489746,3.0,2.0,11.0,8.765696904651675,8.753602141254499
-7331.2509765625,4864767.0,3.2745583057403564,1.0,2.0,72.0,9.588506922778933,9.579063856816333
-7501.65869140625,4864866.5,7.514950275421143,2.0,1.0,177.0,2.645304820965826,2.642806090125729
-7371.6162109375,4864847.5,11.106036186218262,3.0,2.0,11.0,3.94482590819011,3.9448212900439312
-7494.548828125,4864879.0,10.958089828491211,3.0,1.0,15.0,26.709502330201435,26.709125336301415
-7462.0283203125,4864845.0,7.49865198135376,2.0,1.0,173.0,17.083190488072265,17.08290563804465
-7502.48388671875,4864864.0,7.636518478393555,2.0,1.0,177.0,5.283982218290896,5.278686114232667
-7517.27490234375,4864849.0,6.725196838378906,2.0,1.0,148.0,6.752904759667556,6.719104358931101
-7460.99072265625,4864828.5,7.4514288902282715,2.0,1.0,174.0,4.315340838731638,4.315034371088481
-7344.095703125,4864777.0,7.898777008056641,2.0,2.0,60.0,15.500315408403088,15.49228838023009
-7381.72607421875,4864845.0,3.485673189163208,1.0,2.0,120.0,3.550118915511061,3.5436433698138927
-7377.2275390625,4864849.5,3.627857208251953,1.0,2.0,121.0,6.544956560147597,6.544558945553004
-7504.83056640625,4864860.5,7.6343817710876465,2.0,1.0,177.0,19.833938053146465,19.832553135726958
-7456.810546875,4864828.0,4.102869510650635,1.0,1.0,108.0,3.355736382586183,3.3314655674043396
-7374.41162109375,4864848.0,11.461153030395508,3.0,2.0,11.0,8.880124844885568,8.872777792179296
-7374.5498046875,4864847.5,14.893406867980957,4.0,2.0,144.0,3.523084803654363,3.5218463468405727
-7463.78125,4864824.0,10.547792434692383,3.0,1.0,164.0,16.720133970476315,16.711012739971597
-7507.482421875,4864853.0,7.582451820373535,2.0,1.0,177.0,12.941546053705808,12.940259873489047
-7376.83544921875,4864849.5,3.3156399726867676,1.0,2.0,120.0,5.89067858457809,5.878125683941327
-7466.50732421875,4864818.5,7.546815872192383,2.0,1.0,187.0,2.626439627949451,2.622332972552426
-7376.0849609375,4864852.0,3.7649707794189453,1.0,2.0,121.0,7.463982344385063,7.463699567581323
-7464.90380859375,4864816.0,3.721374988555908,1.0,1.0,111.0,7.61894411345817,7.618914129576677
-7373.67578125,4864849.5,3.5629520416259766,1.0,2.0,120.0,6.289930896826464,6.28843768705373
-7376.06689453125,4864850.0,3.7373387813568115,1.0,2.0,121.0,12.28561963816612,12.285562897527317
-7430.6796875,4864870.5,7.341026782989502,2.0,1.0,115.0,4.622129837242672,4.62175360572201
-7501.94189453125,4864865.5,7.628681659698486,2.0,1.0,177.0,4.309139193646609,4.303066963078647
-7372.93212890625,4864844.5,3.5886752605438232,1.0,2.0,120.0,7.548661022210692,7.5478400904250735
-7412.3798828125,4864790.5,11.159642219543457,3.0,2.0,81.0,13.049980043411566,13.049843751520093
-7345.89501953125,4864763.5,7.4550580978393555,2.0,2.0,60.0,6.292070876143438,6.291829981513706
-7371.5478515625,4864846.5,3.61722993850708,1.0,2.0,121.0,14.438036799359026,14.437799546210837
-7456.71044921875,4864815.5,10.238012313842773,3.0,1.0,186.0,34.719217729394714,34.603031165601564
-7355.169921875,4864837.5,3.226133108139038,1.0,2.0,488.0,5.564098354632487,5.5438831759716924
-7361.92626953125,4864837.0,14.58067512512207,4.0,2.0,248.0,7.860361800636485,7.857301332911003
-7361.08349609375,4864840.0,3.403867244720459,1.0,2.0,120.0,9.98725802917931,9.982866739201578
-7353.2724609375,4864765.0,6.916253566741943,2.0,2.0,61.0,14.021817801809867,14.01347079975058
-7427.83447265625,4864864.5,10.996665000915527,3.0,1.0,180.0,7.2609085425780675,7.260173189507767
-7500.2509765625,4864879.5,6.692404270172119,2.0,1.0,177.0,9.416827218772069,9.390204638416344
-7420.84326171875,4864886.5,7.502091407775879,2.0,1.0,112.0,11.47618165718099,11.475727548747212
-7355.4638671875,4864835.0,2.7746667861938477,0.0,2.0,95.0,4.826238646495936,4.73670116392813
-7341.85693359375,4864828.0,13.872719764709473,4.0,2.0,86.0,12.985553816858095,12.952403610749528
-7344.44384765625,4864763.5,7.815310478210449,2.0,2.0,60.0,6.9006394190238645,6.888130486429146
-7426.580078125,4864881.0,11.152555465698242,3.0,1.0,175.0,3.9616057854993603,3.9612571644273795
-7488.626953125,4864892.0,7.494487285614014,2.0,1.0,37.0,8.801593172532023,8.801085985696288
-7345.2509765625,4864769.5,7.9076738357543945,2.0,2.0,60.0,12.315285443558418,12.304817058079827
-7354.2177734375,4864833.5,2.603956460952759,0.0,2.0,95.0,9.194776853407294,9.129217378530722
-7418.15478515625,4864891.0,7.195333480834961,2.0,1.0,112.0,3.3585711192193797,3.352329276605653
-7425.31640625,4864883.5,11.045011520385742,3.0,1.0,175.0,34.14478734305155,34.144743064918835
-7483.22314453125,4864894.0,6.474347114562988,2.0,1.0,37.0,3.8912867751398728,3.7795872131835515
-7397.3544921875,4864834.5,4.0651679039001465,1.0,2.0,120.0,7.985043697115695,7.976689491688156
-7348.62939453125,4864831.5,3.3670339584350586,1.0,2.0,488.0,4.3550234804617745,4.342276261425333
-7344.7021484375,4864830.5,2.8911497592926025,1.0,2.0,488.0,8.521588096618073,8.4831141084233
-7344.333984375,4864770.5,7.712292671203613,2.0,2.0,60.0,13.125719037779996,13.122003412065276
-7336.484375,4864828.5,14.76061725616455,4.0,2.0,138.0,30.31280067898503,30.312775095714404
-7485.515625,4864896.5,6.495413303375244,2.0,1.0,36.0,5.273492539545888,5.195329293984709
-7343.49365234375,4864830.5,3.019794464111328,1.0,2.0,488.0,7.672602772970108,7.642391886100516
-7381.087890625,4864845.0,3.403892993927002,1.0,2.0,120.0,4.055320092741097,4.044495233715098
-7337.65185546875,4864827.0,3.4239120483398438,1.0,2.0,488.0,9.058596797745972,9.054388515359923
-7336.541015625,4864826.5,3.464608669281006,1.0,2.0,488.0,7.925245365827146,7.921748861835181
-7377.27392578125,4864846.0,3.4882161617279053,1.0,2.0,120.0,3.001434041235669,2.993952890366683
-7344.49853515625,4864774.0,7.826394081115723,2.0,2.0,60.0,16.597518005372393,16.59204002002919
-7342.83056640625,4864830.5,3.850593328475952,1.0,2.0,98.0,23.014945056704136,23.014452363950106
-7334.32861328125,4864823.5,3.393097400665283,1.0,2.0,488.0,10.323294833540492,10.318731851091268
-7496.73583984375,4864886.5,6.408100605010986,2.0,1.0,37.0,5.987750286466654,5.905022360948511
-7322.77099609375,4864817.5,14.349239349365234,4.0,2.0,137.0,18.2538882611397,18.24832188136797
-7376.82421875,4864849.0,3.655550003051758,1.0,2.0,121.0,6.130910691811283,6.130749555212414
-7438.701171875,4864835.0,4.061974048614502,0.0,1.0,337.0,6.090953174026709,4.5387308134068
-7361.33349609375,4864840.0,3.0608162879943848,1.0,2.0,120.0,4.305717844000591,4.258010137899136
-7377.56494140625,4864841.0,14.512768745422363,4.0,2.0,144.0,5.739016987818871,5.7318246826702
-7354.453125,4864807.5,11.696574211120605,3.0,2.0,86.0,39.910282918877705,39.67833329051505
-7376.5712890625,4864849.5,3.6880524158477783,1.0,2.0,121.0,2.863553350155019,2.863528425634528
-7317.19873046875,4864810.5,3.736342430114746,1.0,2.0,97.0,3.5688943110171296,3.568709266805547
-7344.9521484375,4864828.5,3.3306233882904053,1.0,2.0,488.0,1.460676892822586,1.413201296329643
-7375.05419921875,4864848.0,14.821541786193848,4.0,2.0,144.0,4.245052568144724,4.244997910218531
-7299.85888671875,4864819.0,3.5646979808807373,1.0,2.0,72.0,15.314861409037297,15.314263721826203
-7359.7578125,4864795.5,7.291360378265381,2.0,2.0,77.0,26.78977447060058,26.789554188493543
-7315.81494140625,4864806.5,3.663264751434326,1.0,2.0,98.0,8.74712164335771,8.74704450458609
-7342.37060546875,4864831.0,3.9028797149658203,1.0,2.0,98.0,16.15354578476021,16.15227170529272
-7394.42333984375,4864836.5,3.8443264961242676,1.0,2.0,120.0,10.919757860055336,10.918804036374897
-7367.9208984375,4864834.0,13.635986328125,3.0,2.0,10.0,10.523332629692781,10.458757182707936
-7374.587890625,4864798.5,7.356797218322754,2.0,2.0,76.0,20.372810648915912,20.37276484074356
-7314.71435546875,4864804.0,3.8032305240631104,1.0,2.0,98.0,9.909178232886235,9.908640507658355
-7314.04443359375,4864809.0,3.9674935340881348,1.0,2.0,98.0,5.821092948187901,5.81494370743724
-7345.65673828125,4864830.0,13.831857681274414,4.0,2.0,86.0,1.1232361139317397,0.5695259593145168
-7375.72607421875,4864794.5,7.514435291290283,2.0,2.0,77.0,15.8855557466766,15.88514356072608
-7315.24951171875,4864808.0,3.769094705581665,1.0,2.0,98.0,7.374987630666685,7.3746639566930225
-7385.29052734375,4864841.0,3.5937163829803467,1.0,2.0,121.0,7.149349453343563,7.148559393246804
-7322.12109375,4864817.0,14.288551330566406,4.0,2.0,137.0,2.2255909557753633,2.1660275531404722
-7319.587890625,4864812.0,3.7474777698516846,1.0,2.0,97.0,8.47578590148514,8.475652925243233
-7314.79052734375,4864807.5,3.8881592750549316,1.0,2.0,97.0,7.320634188585635,7.318215698536062
-7398.423828125,4864797.0,7.183250427246094,2.0,2.0,76.0,10.524634811911708,10.522402650859489
-7318.92529296875,4864807.5,3.519179344177246,1.0,2.0,98.0,5.860466837576861,5.857676625144645
-7346.17431640625,4864754.5,11.284126281738281,3.0,2.0,278.0,6.139131934006168,5.032650683324924
-7407.9287109375,4864799.5,-0.33256831765174866,0.0,2.0,59.0,10.651214869104447,10.646021627909926
-7326.28271484375,4864820.5,14.565866470336914,4.0,2.0,480.0,21.37741888773057,21.376136690052
-7375.42138671875,4864801.5,7.086298942565918,2.0,2.0,76.0,26.369941963728266,26.368075978670905
-7428.4306640625,4864871.5,7.469291687011719,2.0,1.0,115.0,11.78923466148664,11.78903102743008
-7313.25146484375,4864800.5,4.360447406768799,1.0,2.0,97.0,12.435761286054714,12.418211142778558
-7317.853515625,4864781.0,3.81892466545105,1.0,2.0,72.0,13.977992571140739,13.977486656864068
-7326.87158203125,4864821.0,14.561572074890137,4.0,2.0,480.0,26.03018456228995,26.02909257871672
-7401.9931640625,4864798.0,6.818855285644531,2.0,2.0,76.0,6.483319017381137,6.4572204780472395
-7316.10595703125,4864804.5,3.5686302185058594,1.0,2.0,98.0,21.319173485146145,21.31876872781983
-7426.2900390625,4864893.0,0.2068350911140442,0.0,1.0,140.0,5.0548755389881075,5.050642133406816
-7427.5625,4864876.5,7.118598461151123,2.0,1.0,113.0,5.6462945696210785,5.6392779272585924
-7379.95703125,4864845.5,7.310168743133545,2.0,2.0,131.0,2.243397443738862,2.241598187870398
-7384.47607421875,4864780.0,0.08881715685129166,0.0,2.0,331.0,15.294251173571912,15.293993280793432
-7406.38037109375,4864798.0,7.890597343444824,2.0,2.0,76.0,3.7851422268981896,3.753214079219658
-7376.42333984375,4864844.5,7.047764778137207,2.0,2.0,131.0,5.307968163049779,5.296268154883145
-7421.68505859375,4864891.0,3.6334924697875977,1.0,1.0,146.0,4.087755757599266,4.087214685113933
-7422.76708984375,4864880.0,7.791791915893555,2.0,1.0,112.0,13.036489064604215,13.030600378577562
-7313.39599609375,4864799.0,7.1579108238220215,2.0,2.0,116.0,0.5886942051282819,0.5366131734583928
-7314.7431640625,4864800.0,3.805537700653076,1.0,2.0,97.0,7.022053361296119,7.021260228949713
-7344.58056640625,4864757.5,11.476705551147461,3.0,2.0,334.0,16.901887223746797,16.571949364226317
-7424.21484375,4864878.0,7.5285444259643555,2.0,1.0,112.0,9.889708296058862,9.8888728635618
-7389.2255859375,4864799.5,7.634053707122803,2.0,2.0,77.0,17.40294014458709,17.401366168731208
-7315.1015625,4864802.0,3.7030019760131836,1.0,2.0,97.0,4.6704905312320095,4.670489566466012
-7313.095703125,4864810.5,7.203554153442383,2.0,2.0,117.0,3.1522146879741153,3.14608748582267
-7365.1875,4864841.0,7.522437572479248,2.0,2.0,130.0,2.609911461586775,2.607037951040875
-7426.63671875,4864884.0,0.017933163791894913,0.0,1.0,140.0,9.955767508195148,9.955751356822379
-7417.6123046875,4864893.0,3.1889350414276123,2.0,1.0,247.0,35.85019701647872,35.846554070488544
-7318.876953125,4864817.5,7.033933639526367,2.0,2.0,116.0,4.39001069192839,4.3747216248551375
-7358.32568359375,4864839.0,6.782618522644043,2.0,2.0,495.0,6.827761075694676,6.799791277545884
-7338.08251953125,4864764.0,0.011462278664112091,0.0,2.0,66.0,9.214253980399965,9.21424685101742
-7314.61474609375,4864802.0,3.994584798812866,1.0,2.0,97.0,2.4891352000607734,2.4716419320949323
-7314.869140625,4864799.0,3.7141127586364746,1.0,2.0,97.0,2.3383945914863267,2.3383520041978656
-7375.4521484375,4864844.0,7.799210548400879,2.0,2.0,131.0,5.253256461994964,5.2380659019849425
-7353.90625,4864836.5,6.7663092613220215,2.0,2.0,495.0,19.103450622356263,19.09293748296782
-7351.712890625,4864756.5,11.208686828613281,3.0,2.0,65.0,4.0089017043527395,1.7815057059090684
-7314.5,4864797.5,4.066730499267578,1.0,2.0,98.0,0.8851780925610551,0.8056357715847657
-7332.0068359375,4864819.0,12.425073623657227,3.0,2.0,126.0,23.99576259067166,23.959148611746734
-7314.873046875,4864801.0,3.6081323623657227,1.0,2.0,98.0,3.9868787106463426,3.985820140267313
-7326.92431640625,4864819.5,7.458710670471191,2.0,2.0,117.0,3.3782207208445136,3.377710510969827
-7370.978515625,4864842.5,7.46427583694458,2.0,2.0,130.0,5.861905222747542,5.861552819625529
-7374.5087890625,4864842.0,7.5225043296813965,2.0,2.0,131.0,14.885020324880932,14.884516208507677
-7543.99755859375,4864924.0,3.024413585662842,1.0,1.0,105.0,10.368803752656738,10.3467711996483
-7347.9736328125,4864768.5,0.0796840712428093,0.0,2.0,67.0,66.25674856481145,66.25670064853391
-7329.462890625,4864820.0,11.102224349975586,3.0,2.0,126.0,6.05084791204124,6.050847503194988
-7314.5830078125,4864813.5,7.981292724609375,2.0,2.0,117.0,3.1886222796322983,3.1351891187747642
-7379.37451171875,4864845.0,7.550103187561035,2.0,2.0,131.0,4.519965258092038,4.517472187788548
-7314.2490234375,4864800.5,7.50266170501709,2.0,2.0,117.0,2.426019821976086,2.4238466847026165
-7400.30224609375,4864791.5,3.672274112701416,1.0,2.0,68.0,10.908531510974466,10.908496275889558
-7330.0908203125,4864822.5,14.513341903686523,4.0,2.0,480.0,17.028572600349417,16.682966818102486
-7380.15283203125,4864846.5,7.585443496704102,2.0,2.0,477.0,10.818605047628491,10.817015572056038
-7347.24169921875,4864783.0,7.068181037902832,2.0,2.0,61.0,19.58163014572537,19.28977956483413
-7342.47900390625,4864821.5,10.926467895507812,3.0,2.0,10.0,25.26545373089755,25.264857783823672
-7314.98681640625,4864801.5,3.7303097248077393,1.0,2.0,97.0,0.8780393450394077,0.8775160465879306
-7314.873046875,4864799.5,3.763340950012207,1.0,2.0,98.0,1.4867164043273067,1.485366483716213
-7371.0556640625,4864839.0,10.818217277526855,3.0,2.0,10.0,15.711373392001844,15.708846309013884
-7397.50341796875,4864798.0,7.629428386688232,2.0,2.0,77.0,13.5426473786473,13.54070384572989
-7543.74169921875,4864925.0,3.9723763465881348,1.0,1.0,104.0,8.75513248205557,8.750894577365438
-7351.48876953125,4864781.0,6.87069034576416,2.0,2.0,61.0,26.021516388820324,25.82762160759141
-7399.8896484375,4864784.5,14.775952339172363,4.0,2.0,84.0,18.142640263719944,18.142624326396685
-7401.28515625,4864794.0,7.541952610015869,2.0,2.0,76.0,3.832565354225705,3.829935593573459
-7350.4013671875,4864776.0,7.755852699279785,2.0,2.0,60.0,11.32947405752752,11.323884107346046
-7535.189453125,4864936.5,3.7983851432800293,1.0,1.0,102.0,8.704081341585814,8.703525283729812
-7391.921875,4864792.5,7.737625598907471,2.0,2.0,77.0,14.34317379079154,14.339199536508715
-7527.2392578125,4864946.0,3.823174476623535,1.0,1.0,102.0,12.377794963113875,12.37718207821133
-7400.2080078125,4864789.0,14.80884075164795,4.0,2.0,83.0,6.475578619789377,6.475572584890357
-7353.421875,4864765.5,7.206724643707275,2.0,2.0,61.0,16.813739593888148,16.81262869891951
-7344.92578125,4864765.5,7.619653701782227,2.0,2.0,60.0,9.793928674202531,9.7914652185799
-7339.990234375,4864827.5,0.20734937489032745,0.0,2.0,494.0,19.075227871518482,19.074100885417593
-7343.8955078125,4864765.0,7.763753890991211,2.0,2.0,60.0,8.631620657722642,8.623952590640386
-7397.78955078125,4864792.0,8.050847053527832,2.0,2.0,76.0,7.8700270528385206,7.843068527389284
-7342.49951171875,4864759.5,11.71774673461914,3.0,2.0,278.0,10.590668647901916,10.57263691713283
-7410.1279296875,4864788.0,14.451215744018555,4.0,2.0,341.0,4.130899610451803,4.116148823161078
-7314.13134765625,4864796.0,7.630115509033203,2.0,2.0,117.0,18.638086220682514,18.63666560364535
-7359.984375,4864840.5,0.07949960231781006,0.0,2.0,96.0,3.5094510387269895,3.508550470843088
-7379.3017578125,4864852.5,3.7734081745147705,1.0,2.0,121.0,7.68577558400353,7.685425008909996
-7353.1943359375,4864775.0,7.128007888793945,2.0,2.0,60.0,20.110835130516477,20.10899574663681
-7531.92236328125,4864936.5,10.826764106750488,3.0,1.0,191.0,20.211340397349517,20.209493383164574
-7351.1767578125,4864770.5,7.5840301513671875,2.0,2.0,60.0,9.406576021400106,9.404775667168634
-7369.4375,4864786.0,13.836918830871582,4.0,2.0,63.0,25.477588043981477,25.45937876697894
-7377.935546875,4864850.0,3.645275115966797,1.0,2.0,120.0,2.0368274563501982,2.036092157543359
-7532.19384765625,4864933.0,10.860511779785156,3.0,1.0,191.0,4.732385289734082,4.726321605950008
-7372.4775390625,4864848.0,3.8084685802459717,1.0,2.0,121.0,3.865778697965157,3.8642566566858116
-7314.13134765625,4864796.0,7.630115509033203,2.0,2.0,117.0,3.3707688868345267,3.362904955682522
-7343.6982421875,4864763.0,7.483964443206787,2.0,2.0,60.0,8.5555471274439,8.555135102509517
-7381.67041015625,4864788.0,12.957895278930664,4.0,2.0,84.0,19.709785211620922,19.623513530579707
-7375.59814453125,4864850.5,3.7109055519104004,1.0,2.0,121.0,10.610791132057415,10.610785527805461
-7381.4111328125,4864845.0,0.08669956028461456,0.0,2.0,203.0,28.47824834988335,28.47811637492691
-7313.62158203125,4864792.0,7.3292670249938965,2.0,2.0,117.0,15.85353896263704,15.853381168889415
-7397.54248046875,4864783.0,15.046528816223145,4.0,2.0,84.0,12.661478484642616,12.65907820340168
-7409.27880859375,4864787.5,14.847623825073242,4.0,2.0,84.0,12.08745886761758,12.087365049820919
-7350.08154296875,4864775.5,6.928275108337402,2.0,2.0,61.0,23.902891787357305,23.898236575628317
-7315.03271484375,4864799.5,3.767500400543213,1.0,2.0,97.0,1.5429504681946693,1.5414732703581517
-7408.0654296875,4864787.0,14.93721866607666,4.0,2.0,84.0,14.125900351235785,14.125233866054163
-7351.32177734375,4864834.0,2.959730863571167,1.0,2.0,488.0,1.5131203857633493,1.3196722727493886
-7405.05615234375,4864786.5,14.806281089782715,4.0,2.0,84.0,14.710230262708116,14.710228921733503
-7315.18212890625,4864807.0,3.6408016681671143,1.0,2.0,97.0,7.941779496984005,7.941558860590516
-7337.11962890625,4864788.5,0.11616729199886322,0.0,2.0,67.0,22.535661083999273,22.53536167123015
-7411.68408203125,4864788.0,13.876022338867188,4.0,2.0,341.0,37.313282329470056,37.301840483821564
-7347.16162109375,4864831.5,3.084310531616211,1.0,2.0,488.0,10.679685709186607,10.661923528403584
-7396.826171875,4864794.5,3.1565022468566895,1.0,2.0,69.0,7.679180916733748,7.659923612168462
-7330.076171875,4864820.0,3.659416913986206,1.0,2.0,97.0,5.705077312654842,5.704932966871617
-7333.0458984375,4864822.0,3.517657995223999,1.0,2.0,98.0,0.9302685633033668,0.9122231049281634
-7391.1572265625,4864788.0,14.304377555847168,4.0,2.0,83.0,19.55355158173967,19.547269319590548
-7317.88623046875,4864806.0,0.6634345054626465,0.0,2.0,494.0,6.13837811448631,6.1024208748140305
-7330.65966796875,4864791.0,0.11448001116514206,0.0,2.0,67.0,18.75849395060591,18.75814462098963
-7360.90869140625,4864771.0,3.7787554264068604,1.0,2.0,73.0,4.414534912096264,4.413832356685995
-7559.99853515625,4864885.0,7.45374870300293,2.0,1.0,169.0,3.53403333245788,3.533624579924819
-7406.3408203125,4864787.0,15.296491622924805,4.0,2.0,84.0,2.3316027258194345,2.278128034025768
-7319.05078125,4864811.5,3.6015572547912598,1.0,2.0,98.0,3.0905073310171955,3.088939071750493
-7342.53564453125,4864827.0,3.083134889602661,1.0,2.0,488.0,5.634359001879211,4.715960200698484
-7319.4326171875,4864817.0,0.37318792939186096,0.0,2.0,500.0,4.6446838572035185,4.629667256156016
-7324.25537109375,4864820.0,0.30551543831825256,0.0,2.0,500.0,3.048870841813715,3.0335249672635096
-7334.884765625,4864766.0,3.3784189224243164,1.0,2.0,72.0,9.640123701699418,9.634758460626408
-7327.0830078125,4864821.5,0.6870735287666321,0.0,2.0,500.0,6.748829757303981,6.713764447695486
-7320.6591796875,4864813.5,3.3717639446258545,1.0,2.0,98.0,2.308220939787766,2.284763663670083
-7339.1044921875,4864829.0,0.0156621765345335,0.0,2.0,96.0,3.309276101273751,3.3092390380097654
-7347.37109375,4864830.5,-0.04129492864012718,0.0,2.0,95.0,2.3252786509475087,2.3249119410035455
-7329.42333984375,4864779.5,0.35286271572113037,0.0,2.0,66.0,6.35499807735014,5.402098903510954
-7402.41357421875,4864804.5,3.6762897968292236,1.0,2.0,69.0,4.593284344528581,4.593223148939856
-7557.8369140625,4864883.5,3.6083178520202637,1.0,1.0,119.0,5.397636798433294,5.396858103706549
-7349.3369140625,4864835.5,0.1449238508939743,0.0,2.0,96.0,8.420594137954833,8.419346929162698
-7355.13330078125,4864835.0,2.267052173614502,0.0,2.0,95.0,11.62792285541684,11.404782521978886
-7317.15966796875,4864804.5,3.6586124897003174,1.0,2.0,98.0,3.99332476104197,3.993110281615335
-7314.935546875,4864805.5,3.674407482147217,1.0,2.0,97.0,8.294965838194438,8.294926357710642
-7354.767578125,4864836.0,-0.10944775491952896,0.0,2.0,95.0,6.973959847916045,6.973100970822684
-7312.03662109375,4864811.0,5.64384126663208,2.0,2.0,116.0,3.3702468528316585,2.7531881481584017
-7354.43505859375,4864836.5,0.09080593287944794,0.0,2.0,96.0,3.508963771038825,3.5077886237652494
-7380.703125,4864847.5,3.7203330993652344,1.0,2.0,121.0,3.7408857487145726,3.7408304893440425
-7316.01416015625,4864807.0,3.692746639251709,1.0,2.0,98.0,7.658806826712877,7.658803392022909
-7314.72998046875,4864804.5,3.7523105144500732,1.0,2.0,97.0,3.6864416919822944,3.686070530858471
-7396.21630859375,4864792.5,3.727019786834717,1.0,2.0,69.0,4.553861033399018,4.553780873365492
-7314.99853515625,4864804.5,3.671071767807007,1.0,2.0,97.0,9.663874021671898,9.66383072410352
-7315.48779296875,4864809.0,3.788552761077881,1.0,2.0,98.0,7.0592643489644775,7.058708915734262
-7315.88720703125,4864804.0,3.631788492202759,1.0,2.0,98.0,7.527331758899973,7.527022691526059
-7314.10498046875,4864806.5,4.025604724884033,1.0,2.0,97.0,7.548810245288006,7.541784780971834
-7314.6259765625,4864802.5,4.2440409660339355,1.0,2.0,98.0,14.712391044034192,14.702328715542118
-7317.640625,4864812.0,3.6203649044036865,1.0,2.0,98.0,2.2334833821678073,2.2320632316243
-7642.9501953125,4865013.0,3.3834340572357178,1.0,0.0,32.0,7.811124104601196,7.804706642876694
-7684.2080078125,4864930.0,7.0865654945373535,2.0,0.0,40.0,2.9042518122658,2.887288935980355
-7639.595703125,4865009.5,4.5662102699279785,1.0,0.0,223.0,5.88184931863176,5.81771700715669
-7665.9462890625,4864935.0,7.381463050842285,2.0,0.0,41.0,4.865025683435292,4.8649903681303375
-7644.10009765625,4864926.0,9.003085136413574,2.0,0.0,12.0,4.72162996641595,4.441160612403807
-7638.02294921875,4864905.5,7.249558448791504,2.0,0.0,29.0,4.847120910990422,4.84478569860738
-7592.31640625,4864983.5,3.495999813079834,1.0,0.0,27.0,5.058147962382402,5.054032521965978
-7534.63134765625,4864925.0,7.288890838623047,2.0,1.0,89.0,7.312123533011001,7.311279321450617
-7532.201171875,4864935.5,7.339487552642822,2.0,1.0,171.0,3.4819264424535694,3.481400579418033
-7409.517578125,4864871.5,8.093231201171875,3.0,1.0,247.0,110.8756224765219,110.87345529953474
-7502.0087890625,4864868.0,7.408413410186768,2.0,1.0,177.0,3.638180289790623,3.63817056163534
-7501.32421875,4864872.5,7.718317985534668,2.0,1.0,178.0,29.8047502016488,29.80305031775723
-7431.90966796875,4864871.5,7.45464563369751,2.0,1.0,114.0,9.814566882763357,9.814414753359115
-7427.89794921875,4864872.5,7.398246765136719,2.0,1.0,115.0,13.042212785830806,13.042212667989126
-7426.40185546875,4864878.5,7.093651294708252,2.0,1.0,113.0,3.9011263582652123,3.8890792398609815
-7426.38232421875,4864878.0,7.072043418884277,2.0,1.0,113.0,3.5194673611157294,3.5041539616377877
-7435.67236328125,4864868.0,7.2138800621032715,2.0,1.0,115.0,11.960482546486435,11.959034330309615
-7418.08056640625,4864892.0,7.263308048248291,2.0,1.0,112.0,2.8296836906854423,2.8263802114467005
-7418.31494140625,4864891.5,7.078543663024902,2.0,1.0,112.0,6.616665349929242,6.608852107315824
-7411.26513671875,4864874.0,7.927417278289795,0.0,1.0,247.0,33.10507401357417,33.10087244256237
-7460.6494140625,4864829.5,9.84233283996582,3.0,1.0,163.0,4.879122801864982,4.714245711696661
-7458.7216796875,4864830.0,10.080899238586426,3.0,1.0,163.0,2.564521955405968,2.353339435322819
-7456.00341796875,4864829.5,10.442099571228027,3.0,1.0,163.0,3.355760860252751,3.290637928582532
-7432.87158203125,4864869.0,11.019391059875488,3.0,1.0,179.0,7.063247703243928,7.062787715636979
-7425.677734375,4864883.0,11.290614128112793,3.0,1.0,175.0,7.58855249165435,7.586158129959936
-7426.4697265625,4864883.0,10.948907852172852,3.0,1.0,176.0,6.064335192323804,6.062452679215069
-7419.40234375,4864891.5,10.993896484375,3.0,1.0,176.0,3.3164970030746734,3.314799302427721
-7420.689453125,4864891.5,11.298805236816406,3.0,1.0,175.0,4.076351172231486,4.071500381575247
-7527.7412109375,4864941.5,10.652498245239258,3.0,1.0,191.0,7.509677029961264,7.496331854568199
-7531.1171875,4864925.5,10.974634170532227,3.0,1.0,168.0,9.957365193858102,9.956575968306508
-7523.52685546875,4864946.0,10.617386817932129,3.0,1.0,191.0,13.309947153091153,13.301194598026662
-7525.404296875,4864945.0,11.068721771240234,3.0,1.0,190.0,12.927647969044067,12.92761013041215
-7541.34912109375,4864892.5,11.076748847961426,3.0,1.0,182.0,6.81228331282974,6.812243633208329
-7558.08837890625,4864886.5,11.187697410583496,3.0,1.0,182.0,0.5842346235259958,0.5776151482635403
-7560.95849609375,4864874.5,11.102643966674805,3.0,1.0,183.0,8.895511969672242,8.895511576746014
-7373.9921875,4864842.5,14.768535614013672,4.0,2.0,144.0,16.99830008972443,16.998270968917403
-7359.87158203125,4864838.5,14.706069946289062,4.0,2.0,248.0,8.37144860490032,8.370921627246151
